fidelity,coefficients
0.0017005551080790937,"[-0.18020265452682696, 0.043048488588747, 0.6719082658035445, 0.22544239378711955, 0.6658314480806344, -0.43698061170204777, 3.221933141618033, -1.4803040317504694, -1.1078701226392604, -2.2538974370773257, -1.7478447579878913, -3.152536743565707, -1.622328503744646, 1.2920224376122875, 1.1418823899641235, 1.9423210628486374, -2.303327032451479, -0.06228669153578405, 4.16138191610135, 2.4805339242720024, 1.599617186564162, -1.345608695911899, -4.574828184366006, -1.44916514154113, -3.756591182111398, -0.1931921462792315, -1.008735659196916, 1.0948442839979242, 4.5220962904622075, -1.365894831987074, 3.6292110762532284, -3.9289321530515253, 2.043513969835741, -0.8249664528289272, 2.581761967476217]"
0.00017190171511649588,"[-0.7511307472621307, -0.017501309892703192, -0.26096888065804247, 0.1503058112835776, -0.1595087869081816, 0.5247201389899228, 0.5157559079102751, 0.4298526149345079, 0.5939506051148643, 1.0284369770332535, 2.5524550928381857, -2.9281730716799776, -1.2131116757912401, 1.6973043999729494, -2.082485548036902, 0.5545906083568666, -3.4227298243966757, -0.5510306059744227, 0.8210956023803967, 1.520523582449766, 0.9132474405782849, 2.1974691136129527, -4.113884668978848, -2.278845094530453, -1.4185195218504543, -0.98037266837355, 1.8321844420303495, 0.569670049221292, 6.136465478650923, -1.0712403860164537, -4.866065763693794, 1.0193706902660398, -2.744251032538941, 1.7746245764320185, 0.4603847812301338]"
0.006078704662216272,"[-86.12027430784819, 368.36762562939475, -258.47633182840514, -31.933982072664183, 251.94862120226514, 22.134042048273248, -45.3763886938558, 14.011109869921421, -7.312565573800492, 16.75394677788057, -0.008697109041587726, 20.243590816137296, -44.68971308610255, 11.74881010194588, -8.265263754754256, 14.226696122375643, -0.3408111265889525, -8.321724236003726, 40.53108534338963, -19.362875383652806, 6.235722435442926, -7.703141094966063, -10.740654779978568, 11.095732344519183, 19.823886157510234, -35.87165364039234, 18.829563563450368, -17.29373542477237, 2.821395049561157, -9.045518588756252, 25.240682824600537, 31.17028090665041, -4.4218659649940335, -9.747542831152575, -25.072524996968]"
3.3975118527873605e-5,"[0.013275744165484563, 0.185194532446894, 0.4831391951113541, 0.18978849197904565, 0.18989408798336382, 2.064942271468846, -1.2162374469854844, 0.34613407102034194, 1.0715608754869987, -0.7583920395126439, 0.39636612823728085, -2.3357736209962483, -0.07428303036837576, 2.485719797963558, 2.069407296175377, -1.5054311919816734, 1.4166211797247257, -1.3438548390168503, 3.6643549384964365, 2.7852431829220725, -0.2276786053571534, -1.098211477441986, -1.8080928360494797, 1.6270889097662735, 1.196912435723373, -1.758083840273155, -1.1799228224444942, -1.2102931107565142, 2.466608581246501, -2.262124669844458, 0.4041926036481591, -0.32075724894934143, -0.42608530012596474, 2.1958751495486175, 1.34585856405085]"
1.1870359992616208e-5,"[-0.05059306941297313, 0.04078741446312622, -0.16449330151921865, 0.07927120454115397, -0.15636913730418175, 1.4753514749345553, 1.5355600681858166, -1.7924160752743001, 2.5702780466873913, 3.2388132542600485, -2.1709082480066098, 0.08766650254413995, 0.1250392753719978, 0.8365004387940473, -3.3964682765113205, -2.304646656896148, 4.5087873765087885, 1.6985390272025085, 1.8326149504810116, 2.226372440265372, -0.9954897003892809, -1.3702152562221488, -1.5665939853989814, 0.17851377602706486, 0.13165623656335906, -0.5700464062260037, 2.919676148621986, 1.7661432854198498, 0.9355277169395029, -2.4241933506116693, 3.682399136376845, 3.218162765047678, 0.26519903460785177, -0.3432160814210855, -0.7830618566702657]"
0.00035389457722578843,"[-0.45765889759249045, -0.06508636909463869, 0.3520154896202349, -0.3074937774565401, -0.14521028191471028, 5.338986454188538, -0.7594696926081047, -0.7286499566888341, -0.8223293742323317, 1.3616129066373546, 2.9962869068216365, -3.402873412233142, 3.1539134911173146, -0.08747109296573283, -2.3077593580513174, 3.2076830026721592, -3.3788293473876267, 2.3295432878598725, -3.734048407072846, 2.558103037845203, 2.9622384336404113, -1.6169771172578629, 0.26791891632574505, 3.1172789971626775, 3.549342857445536, 4.170292678216233, 0.6418198401963443, -3.849465210269728, -3.2960780713726687, -3.266085044426683, 1.9782847297351285, 1.1272333448552956, 1.6559806587065948, 5.058891220374168, -2.458440943833233]"
0.022719771068485328,"[0.05507535689975157, 1.3562352607491845, 1.8470843962138515, 0.34194204621772833, 0.9339664956979924, -1.742531046653819, 1.4241582796277785, -0.4415414188833809, 3.5186113487392596, -0.28320007031260125, -1.8667565844656828, 0.579529669742976, -0.36940189899737974, 1.1178239448230807, -2.100792668591711, -1.5411094108480823, -3.9837336472511224, -2.56393995705621, -0.5455141561678694, -2.0651043801484907, 3.254777404833841, -0.2992289748925914, 0.784037343454963, 4.383094022563293, 1.152209876631659, -1.1568415847079665, -2.844205362140879, -0.5624140697246461, -2.105789996732015, -4.501607810115127, 1.797120532274189, 1.6234429883734656, 0.27108070886219887, -3.763780292313054, 1.7428372915640205]"
0.005890195382858732,"[-9.855104015117925, 16.151845114654844, 1.7361304747516904, -6.836831736985025, -6.347733827130329, 3.231288097729976, -0.8823642339783552, -1.4070996764528236, 0.4326389662877171, 1.7814188043931485, -2.4528110797267577, 0.09186343898061189, -3.5080178850567485, 0.5180144497034211, 2.2998748324354077, 3.913947439515033, -1.3748922997897983, 0.07599324122689327, -2.709511034918725, -1.3674006616865606, 2.7857727515877744, 0.3756225599244954, -0.5667947619570353, -3.251946080747618, -2.041175558771341, -3.1303404504532995, -0.6998293779360227, 3.304839329823957, -1.1297090513499306, -0.995519421587622, -0.6925028299099799, -2.3972017315811653, -1.028984139457558, 1.6916782939987018, -0.39144320675918787]"
2.8452239739240603e-5,"[0.17746071994846088, -0.11389920509208812, 0.17917207873862087, 0.008616310494442135, 0.006860850838442026, 4.306965601725543, -2.2542390735449307, 3.4986284525586826, 0.6019596907639567, 0.06401502400604131, -6.4995607399545845, -2.1615798054626794, -2.873002289109965, -3.7159121763835703, -0.4762281071542266, -1.311608750405017, 4.263755565118764, 3.1070068278028504, 2.8413896179773626, 2.2973132905532716, -0.9448341378583572, -1.414603837350938, -1.6882783892588924, -3.353882252571282, -4.050071186776359, 1.0857391446024858, 1.6913862732572527, -0.7962702674232003, 0.5750086165227754, -2.4061659985518964, -0.41603139238810727, -3.920510339812792, 2.0369609959893644, 2.881848701091652, 2.678692913385304]"
0.0004974553626938549,"[-0.5796978430207129, 0.11963304270158392, -0.4027703634037507, -0.6835505840818235, -0.2592181310926328, -4.159527752874154, 2.2228269580369915, 2.372797719301247, 2.6538064952532103, 1.7083752515409092, 0.8983613033624929, 1.5174820098849766, 2.6234043599932164, -3.6326081036816213, 4.407556555233966, -2.285740917098686, -0.712241533455522, 1.2207836674233816, -2.4064232671924883, 1.3506881560934316, -1.3504645926364147, 1.0675953021775697, 5.019233714741423, 0.6975337474221326, -0.6358355835928307, 0.96426364033372, 0.2225698595321687, -1.695444879506718, -3.3665454943853956, 2.27862346946987, -0.2981522153972648, -3.3571810511141518, -2.3826109569503697, 1.478972754364066, 0.2104140072652754]"
0.006025460199609367,"[0.47551622675587624, -1.7054230425403272, 0.43569294845502715, 0.6388430159087305, -0.3787320222302181, 4.9835007147035295, 1.6564656957370976, -2.2405413944677854, 4.2058489807726955, -0.21188683872620662, -0.270696263315752, 0.5874110596894553, 3.0384263465609873, -3.047002531646081, -2.2520341809664393, -1.6136778084255852, -2.1795343604730966, -0.9555386041943219, 3.284318608716834, -0.2630395066190515, -3.9735690194927553, 1.7969582303169842, 0.8326467297183539, 0.376963620955678, -0.689215774723039, -0.256643149846157, 2.3409414394926986, 0.8644719142008561, -0.5117013695785542, 0.2909303180797062, 0.24162448630275343, -0.028748826248983853, 0.4610768018854005, 2.7426898094543177, 1.6292623137346705]"
0.008359663987708266,"[3.3968632829441554, 2.8440908916528396, -3.2799295470781313, 5.749455030398678, -6.2262677919580955, -0.04580461032706084, 0.5312800863764082, -3.820939878028887, 1.2885160585503261, 2.391975390417733, 4.500777784996281, 0.31662937093492105, -2.979591128297024, -4.126374557510198, -2.652935079841836, 2.704286174050779, -2.5982646738108417, -0.8993399864708876, 2.740232262856837, -2.830833271406569, -0.45092658045317646, -1.737773052214137, 1.2046510326160664, 0.26837023152091377, -0.4721034515072707, -0.4440342667860858, -0.5539724430980988, -1.3620096219712632, 2.6943844335916287, 1.7927381621529075, 1.9629600378739311, 2.065621090782156, 2.5741258717235556, -3.095344914098694, -0.05082468143774126]"
0.015638751257269656,"[0.7129170460882555, 0.12470849628120434, -0.6723502427823084, 0.33965990499953624, -0.19161874665215753, 3.937155772109558, 1.1403601795305902, -3.6539273842182536, -0.7247005622933935, 1.2452738368009064, 0.7293480802886831, -1.1355723007317668, 0.24760317588691055, 3.0325609471912496, -1.2481895327469825, -2.369519240193944, 3.440969015833484, 1.0018027210181764, -0.6717825319241771, -1.2525781746931888, -1.5745200200465337, 1.3583593296691432, 2.3912589690691197, 0.08567653023204491, 1.4892489628777406, -0.5220770318983254, 2.7618238803347475, -0.6365591987660127, 0.7432470574163013, -1.1406694726263518, -0.53837594955883, -0.6758597884628451, -1.7113729343755628, 4.039668754100514, -1.7169149660986027]"
0.010574887629532626,"[-0.33483149793424294, -0.7876175358866657, 0.7255121733156203, -0.1564794135852443, 1.156585724942176, 0.570372736706731, -1.3153716085547855, 0.9075048233389525, 2.111890274388663, -1.1805851432927033, 1.9617343708501187, 1.3998460626789067, -1.296950959359689, -3.233444966355342, 0.6516621600036101, 2.488421392481965, -0.02957267680801535, 0.7162641091198575, -2.5431026089033657, 0.728938510230642, -1.8376414618646195, -4.213211892445536, -3.080884537135804, 1.382515961482914, 1.8559687836039036, 0.610013407558069, 2.1266875978503084, -0.08811496653919713, 0.5909001746993227, 4.538200175732352, 1.89937147966384, -0.6888122971545598, 2.0567119788488424, -1.3848302457381352, 2.3157781414327565]"
6.145450065497826e-5,"[0.2229254721436212, 0.9052116343318011, 0.624594631692985, 0.04273576422971443, 0.3000433792251718, 1.3839178899258606, -2.229625796965204, -5.294455353170114, 1.8790794813224159, -0.10636026142839329, -0.004589553641527865, -1.8744425966173894, -2.212682580103182, -2.191410025694406, 3.870687897928217, -2.064840339702257, -0.8666150373504238, 1.669343719414655, 1.740449222689009, 0.9086082810994763, 2.0548463706044298, 1.9865675965156169, -4.375301334234723, -2.4455520903665073, 2.845399923626304, 1.6701117093770659, 1.692359076300153, 1.1096081749148454, -4.383043586350317, -1.177418181728624, -2.578030175312253, 1.6478957815370403, -3.0402467574713907, 1.9953080438880268, 2.112389245058502]"
0.004292322380313074,"[0.009997422517416718, 0.29275045835626784, 0.9134373868863421, -0.4172947305984235, 0.8908057845614245, 0.5570919440233604, -0.7136013974734599, 2.522235416067571, 2.3064560123004414, 0.5379003336180536, 0.9069768719293436, -2.03369371874886, 3.7178164441171377, 2.508453639787201, -2.175712857608473, 2.1594943880305797, -3.243518991734183, -1.0978288218857946, 2.2105671307930734, 0.07437475436986465, 0.14407938143680254, 0.07850038020879159, -4.149877604653622, -0.7721324853076028, 1.6405546315952133, 1.2868465423877484, 0.21593787042484552, 0.05996206824689951, -0.4621901116448762, -2.1228011361588246, 1.388070687175877, -1.3556957100889562, 4.3360848843093285, -2.183012172367994, -3.877954193448081]"
0.00010807718561989255,"[-0.1404075476210096, -0.38320176784835625, -0.6518470225633518, -0.4877929250269819, -0.1215891951724172, 3.368496935490479, 0.610284921845923, -2.9022463712284283, -2.348689747950239, 1.1308330896036562, -1.6174880123922781, -0.8723481842112557, 3.201491286702981, -0.04323959269664033, 5.357973514668541, -2.1674862258131538, -3.240400631922812, 0.17972214608229387, 3.855521463348461, -0.14894576303025886, 0.26591041421455475, -0.3478411513936416, -0.9286400872751648, 2.9564015608507273, 0.02793752620570995, -2.3781623624949315, 0.9223699172934543, -3.869513842443102, -2.4528398435501453, 3.2202866612275813, 1.2045663261591362, -1.4191911933975614, -1.3685420038213605, 1.5944028466653826, -1.7093854087338496]"
0.0004606772748493304,"[0.46563361610152026, -0.7568437931692786, -0.034359400603051385, -0.31470713767788466, -0.7208065633229747, -1.5873047572811725, -1.499229368842833, -1.3914634207322472, -0.5065641182631073, 0.2955612425965201, 2.9909887434098024, 1.0499972180310164, 1.2409223721819493, 1.5042174867602627, 1.2893746151205687, -3.712848224878556, -1.2917422522667674, -1.243715039227949, -1.8038980451826834, -0.1181283816743109, 2.4574664380422764, 2.69786838557469, -1.1370346571691177, 2.265240755318988, 2.732961758029352, 2.945656155076703, 0.11999696253210622, -1.9662899695822005, -2.2103749338828425, -0.143789952825398, -0.5565351597299835, -0.7116364638163919, -0.6318734245578457, 1.657497586074182, 2.4411135842936704]"
0.011964704754161004,"[-9.469422854368453, -4.0449983484583205, 9.515487735150229, -2.5350617447645423, 9.28830221709402, 0.6118850371578728, -4.134988992820109, 2.732279300052085, 0.4464143159258528, 2.9124534413162677, 0.7774567821569046, -2.206546092765979, 1.9081661443075262, 3.8903554472878263, 2.1923300328037523, -2.8296364819033415, 0.509279947760987, -0.2278247511363307, 3.6408530930939724, -1.4594956939897088, -2.354734380983102, 1.0469767385816586, 0.4552574316526487, -3.037480158888101, 2.827537691252766, 1.0295777001668625, -1.6952089654603966, -3.6852538174216645, 1.8569334507708746, -0.4226497042389309, 2.098704566821114, -2.740161800589086, 1.552864097640526, 1.9231730781273395, -1.8409252243522771]"
1.3353854089181993e-5,"[-0.20849858686966746, -0.4992981522198549, -0.20864899752514451, -0.01303477594018181, -0.2005193589327466, -4.197573834815505, -0.8088888616615152, 2.650360689717393, 1.1715957686220273, -1.0365055417878843, 2.2029638884831306, -1.6651093500633136, -1.514388341967535, -0.7698428691491578, 3.0535675123050194, -2.5648398836356194, -2.4999434746381506, 2.4102188191466376, -0.6723386260458263, 1.9999597446251989, 1.9530841247675137, 2.1675194476177886, -1.0099302994350388, -0.18867595849065036, -0.39445889020629765, -2.6995325928619627, 2.131168511701085, 2.781447062598199, 2.48312253003577, -5.024078207330126, 1.0515966346158143, 0.30976041287661976, 0.8251641063551653, 2.8570191601388553, 2.7276910256185283]"
2.925347751947527e-5,"[0.18774733873206476, -0.11482148033040654, 0.20007733329892813, 0.18719941368837353, 0.02078389272852344, -2.8459141629068685, -2.43358883603671, -1.8689814082316945, 1.0471268384048247, 1.596191589164468, 1.9324027529762178, -2.6221869412541285, -1.8846897164423382, -1.044280682362523, 1.6683929784428686, 2.480387003273829, -3.1002137030156494, 2.6326789218480178, -1.7922984505929123, -1.428400112069587, -1.7257151014909595, -1.1948586260574323, -1.740804279144895, -1.5753389877126847, -3.202877026314841, -2.901981997982389, 1.2510464788942788, 1.1159525598084288, 1.9872588985697937, 2.164407626723682, 0.7506768125741363, -0.9300535235707361, -1.6990642337301165, 0.11438559256909082, -1.1359692716146748]"
0.0001599062235451143,"[-0.4475346677565143, 0.41838679804879625, 0.06162019682869728, -0.4272807364421938, -0.1778905996164118, -1.641832919273656, -1.7108951250251838, -1.720145627431474, -1.26242358249736, 0.552897989050765, 0.9095725175448943, -1.910523428297808, -0.6423801564437686, 0.5624725472591046, 0.9866916789742255, 2.060343247018665, 2.7589947118256264, -0.15427769183981327, 4.731067262677409, 3.187429797330532, 0.6318208239269959, 0.3409735746294829, 0.3239563126171237, 4.504183894111745, 0.052717441418940345, 1.0395652349155329, -2.1466347536270796, -3.577630177818643, 3.556353712575673, 2.4951942974549803, 1.0619914294494692, -1.8806536699464316, -2.679834350319571, -1.903086147804226, -2.552813355671817]"
0.006354481420135061,"[0.8638265132598768, -0.34241547480203127, 0.5061365156810107, 0.052717720121005854, -0.4726791077017621, -0.28714202934460203, 0.3069526922281224, 0.47003814095534213, 1.1752210995517465, -2.234592329651664, -2.1168965533802826, -0.9086966799643108, 0.07635251559375827, 1.888042699104551, -3.5733667999140284, -0.9127817399036824, 1.3968492941687416, -1.0132094855507612, 0.644072953069406, -0.026241945452654722, 1.1315369095658303, -1.2801254577925691, 3.1232098234025987, -1.0000755648932942, -3.131935802356025, 3.684314681475935, 0.7844902719909836, 0.8996570575091604, -2.631260072445443, -3.4221705977105388, -3.622722262647173, -0.13389249169523024, 1.67328903027197, -0.5263659065229861, -3.298377172212443]"
9.797849467219066e-5,"[-0.22635311329157504, 0.13696218946849625, -0.09269384322704907, -0.9643166880607955, -0.14224527266687517, 0.4021674351172226, 0.16755026002892534, -0.7413563867744146, 1.7604868591185292, 1.3992150723884376, 1.4166268729857832, 0.9470351757548143, 0.6743554322275003, -0.4278677341992355, -2.3279444667133617, -2.261806320460182, -2.3731847584194337, -2.167542745109745, -1.9786138253588836, -1.4339936970667189, -1.2936867003980452, 0.25381860542889495, 0.3747717289994462, -2.5654619893460406, -2.6631648090594413, 3.55134612192077, 3.530184683671893, -2.837064961518423, -2.2376512280155962, 3.8606552924112343, -1.9133572849459082, 2.608860592671843, -1.8743418230953481, 3.6595803616539415, -2.57200307365254]"
1.940893674856614e-5,"[0.02939040768910521, 0.20044321337284554, 0.3254684770580468, 0.10480683086626126, -0.1819909853515129, 0.4037010282212477, 0.6381786603599643, -1.508811110828178, -5.267832639755303, -3.0480829679042296, -0.3014713609045381, 2.9572956776237658, 0.20879807782545534, -3.267775256744264, -3.0480962156731426, 0.8717211610824583, -1.6362149258826968, 1.1116415546851521, -1.5100868808845258, -2.795722968355645, 0.41652691797269786, 2.6468827638363117, -1.8256770693411748, -0.35416258521605526, 3.942124565392928, 1.3067791772670574, 1.1564243959688174, -0.962146270078995, 3.0013660562197857, -6.29064575712252, 0.9368626717145307, 1.3956666384454532, 4.075941186851954, -1.5586069599119587, -1.145948825451934]"
0.007436207300981823,"[0.4359898433853415, -0.7599987419633183, -0.5360011829507093, 0.9711291803291372, -1.1713497480254709, -1.7335034693062819, 1.0353789104367108, 0.5641359487770922, 0.6268868403856181, -0.49371022739994946, 1.4674906708938158, 1.3054470014025394, 4.883484187288061, -2.7564540679860854, -2.4581365915234006, 0.29997561994185823, -1.6630909244170233, -1.0947220810040894, -0.6910855907380984, 1.393772954922283, 1.97411952820767, 0.8764574327509557, -2.713397766403989, -0.5290509226779119, -0.26475857385486573, 0.8727338719403986, 2.2988796845741875, 1.6494929470466613, -0.2677672265400393, -2.236746175577087, -1.3548777900661702, -2.5644525695160763, 2.0346946456600583, -3.5559545799883425, -1.5969470509048147]"
0.0006116860321059292,"[-0.40096101783852206, -0.07755184805322149, 0.28671349468500906, 0.7735826380266184, 0.35723835369580614, 3.2400586869109893, 3.4005962946966464, -0.1382974890258363, -2.5405161006404606, -3.403143501010204, 1.3493053892120979, -3.166054670258308, -0.3137059963537345, -2.1659420865430725, 1.0437082366563346, -2.363235666771849, -1.0555066336291876, -4.69216013222471, -1.376200897060506, -2.178084517692686, 5.129835656798801, 3.3802976039629833, -0.021455162053377788, 1.023881948434603, 3.1582009111545357, -1.6625185608151754, 1.353662381549503, -5.114457336342607, -0.554445956037569, 0.38778778570930567, -2.130272490853731, 1.4978835664434003, -2.4835889881066846, 0.3524659434607071, 1.264933597560075]"
0.005935451352698129,"[-0.12310329169345546, -0.7403152513024339, 1.3834175275875011, -0.5043236766523936, 0.7679289652830104, -1.6086131373586026, 2.432530445980142, 1.3587692850940887, -0.5580603113183246, -2.159099596391734, -2.0062191538566885, -3.9363615732730146, 1.593726558632839, 0.9907799728249593, -0.4631631195093065, -1.0849949315140546, 4.308673820387861, -6.048324206325652, 3.2406715952404612, 4.217402502405741, -0.39207008836639207, -2.055384385329189, 4.866846453231498, 0.6570937679854275, 2.9615552184863247, -1.449384032664591, 0.9311844258822275, -2.414715322112821, -2.788772320662006, -2.8874996635211563, -3.439202717032651, -0.38363544422048074, -1.9117376968090571, 4.8050300733716425, 1.8588712931935738]"
2.8474967381009186e-5,"[-0.09029774103958518, 0.0783757776816343, -0.12877708647994682, -0.35828251505372777, -0.12239273918484207, 4.351723454073454, -1.5106897379208852, -2.0321603642639725, 0.6096126724919517, 1.6196773338733992, -3.1091391171474974, 0.07411396014378423, 0.1311223028331111, -0.83236837915376, 1.542514154514257, -4.692032650575352, 1.3473636872420551, 4.212138731221072, 0.4075182117657845, -3.547597508614119, -2.723890027234547, -0.6258449123677922, 0.729628877937478, -2.439558404731087, -2.524545239998161, 3.350693397254212, 0.6004583747601515, 0.7167723780075529, 0.5140070861799523, -3.104723160935072, 0.35876486759719445, -2.6895754633137723, -3.8822691576628583, -0.1075455761321716, 3.5280146875901464]"
0.030969487871616574,"[-1.2869549301066647, -0.4501798448652136, 0.12802912556067664, 0.2721035133348741, -0.7878604708969126, -0.5057596808385195, -0.5410172593599811, -0.6861061361783276, -1.430026149608069, 1.4732528470836863, -1.4272117315478363, -0.9392470303329674, 2.9151701557972487, -1.7484168500135613, -2.2931743437507515, -2.244018093976977, 3.014430595163852, 2.35715879233698, -1.9196530654088517, -0.3627669271259667, -1.8119257174423042, 1.1932286915153865, 1.5141009244693424, -0.25825543270408075, -1.958909213775456, -3.8601463208205744, 0.653169241583566, 1.711276477105078, -0.5198289445363079, -3.81054725797982, 2.16320005685954, -1.3435847134472103, -1.5829776118326255, -2.044992500726492, -2.6450356170478777]"
0.0010847059007623727,"[0.47711396770303993, 0.29153670446036406, 0.749724766043509, 0.10517370052909274, -0.21851197207852824, -2.101730801553607, 4.373276185099411, -1.4134268899286997, 0.3104310427865472, -3.553923633928157, 0.9471754151604358, -0.8411728646561624, -3.3852778129117116, 0.18985794289963304, 2.1224632981720384, 0.40439719808227925, 0.2715077849102012, 1.751799731799547, 2.3977139344715255, -2.9399692192029274, -2.2431049625527693, -4.605591775660752, 2.717252090035817, -2.9346591526339965, -0.5904018252202032, 2.4067294110824915, 2.0895569605994466, 0.3868503101301814, 0.7817382513955526, -1.627860226811542, -2.526728149940162, 2.770172552483053, 2.3192225196102463, -3.3217104057870905, 0.0026635726576212998]"
0.018631531534816226,"[17.9085241036246, -29.858139460435694, -0.7684325543787077, 19.908589615246562, 2.5788676393386902, -5.192393733253318, -2.3572251974233382, 0.7639099413482048, -1.3657810618903552, 4.257621196160617, 5.515252632218184, 2.436994683218008, -1.2435491932754814, -3.994181701155339, 2.3846695289097615, 1.0282349264084114, 1.2419129192045804, -0.8620161895714609, -1.5595610000453721, -0.3298010287346734, 4.7966433640632395, 1.5860865177558954, 4.75328800393511, -4.164394716747131, 1.1068962913131495, 4.882001063349956, -4.517827621615093, -4.9788919360361135, 4.0512353918641475, 0.7765683214619704, -2.3374181918251553, 7.323256995382829, -2.002250782842556, -1.665785045836691, 5.383722288206386]"
0.00047491894574480664,"[0.6614912495806313, 0.47936322737625975, -0.18196207884371854, 0.4849944810491304, 0.937073861905225, -1.6905999004319765, -2.1723135564866802, -1.6651521598065082, 2.639698113274801, 3.4224229690639185, -1.5806199480926333, 2.0135891654748415, -3.851495266699549, -1.2038908612581873, -4.4851108276820435, 1.1150623911378421, -0.1764099870321529, 2.7949873270940415, 2.706933135432316, 2.060659109987433, -2.736580027094005, 2.287938607386309, -0.6142515068736631, 1.6887704374918258, 1.9391318719837656, -1.2356498072326878, 1.4061002281521646, 1.6457029328890842, 0.5312094277483105, -3.312451566773684, 2.9237998672680607, 2.732284147270487, 2.5865910304837993, -0.036677394630208346, 1.8213542222863632]"
0.008745527231225014,"[0.9346531694384113, 0.601364241386451, 0.9171512967512616, -0.07436899301493217, -0.6557555549258162, 4.630090266625768, -2.160599121982361, 2.8886503411801407, -5.363621768808356, 1.125654319597012, 3.3084040423812415, -3.7955245238475195, 1.17372060497471, 0.3792416366185457, -1.8122681463671202, -1.7097223731843063, -3.3360025652908103, 4.327724970863967, -0.6605068048092316, 1.797688303147362, -0.6151632380948375, -1.4511246605739352, -1.179735137376685, -0.26527585512666885, 0.9177247003499209, 3.1190560760826758, 3.406278825133827, -2.911565177893784, -4.157492116176761, -3.126972767454101, 1.9380962227265057, 1.4738633703953097, 0.41337613526277356, -1.0334942683138675, -0.4487174797840777]"
0.0004887537763873517,"[0.23569357428455595, 0.7948320030492236, 0.588445203633167, 0.4635405439188873, -0.009097298967032727, 2.5308560523194616, -0.15070565264804242, 2.8134902767705383, 3.2854711303211728, 0.24262922121675864, -1.9428712044561058, 0.7818118507592594, -0.5055664687688182, 3.3829937200447886, -2.8325452369355912, -1.3138440561475115, 2.0809894206416857, 0.666046662870379, 0.6975983774119472, -4.073667238124956, 1.3769719140906194, 1.843271377857279, -0.32366332574954637, -0.38392497392756153, 1.9580892156405603, 2.9785789716733206, 0.12956868235666602, -2.3359532001648518, -2.840762423120572, 2.362410297298735, -2.139021906992163, -6.123255707976092, 0.684919138306031, 0.5798876448801197, 3.717719860207904]"
4.644095738837173e-5,"[0.18671059515611263, -0.008970836317049593, 0.2810211899681663, 0.01738050117460136, -0.7817371428791354, 3.0926362470079836, 3.257662475586271, 2.6931898792624316, -0.5747906265151133, -0.9821252835502094, -0.8754855456129635, 0.5586708927997118, 0.6729895407813544, -0.8773631459005924, 2.642179730818328, 1.0668787466452805, 1.1428743102485657, 1.9417290865636783, 1.5520603383620508, 1.2712375834526741, -1.9324736157844518, -2.073062387242123, -2.2050882455428646, -2.308117315466119, -2.103050939229356, 0.16650047354912717, 0.0674090551010482, -0.9809670715757679, -0.9041074984280468, -0.6930898051997454, -0.8132116655835968, -0.8927706754467635, -0.9580537938106386, -1.0409753920253166, -0.6137773068394807]"
0.0001577325912224259,"[0.009364673158959664, -0.22459772474127032, 0.49849859605705443, 0.25573956584480023, 0.5457247428374337, 0.4880597723865254, -1.1478301678301759, 4.443514748800267, 2.057870346226671, -1.5521484583570442, 1.2889457959156954, 0.8671644826917683, 1.3066066724470622, 1.0873592507718264, -2.583273700725859, -2.4854890594117154, 3.7868573254563236, -1.3561746567897601, -2.2640102519623713, -2.298632793110709, 4.419625955946983, -1.3094858131932074, 2.4826037158087795, 0.8559181525695793, -2.501557942336402, -1.7028322164755925, 1.329901901619918, -2.4265318590945646, -0.34118330882161024, -2.093110240917567, -3.092149033923874, 2.6396110433299262, 2.9863182584820516, -2.7878544627655315, 0.8381842130068883]"
0.9642735763765211,"[-2557.6634448809077, 771.6251780283743, 2276.457826465004, -2957.002675262584, 2880.4466944623337, -23.64880539310576, -163.9377587890814, 718.1856412965011, -202.3028026643367, 354.4383785537485, -674.6184993626003, -50.45512674762796, -173.7593131496337, 819.0356243772743, -144.18075011296403, 328.3615000387087, -779.5042730039947, 82.15666584940317, -465.3461967580138, 137.23450170795084, 35.68244621697005, 316.65659884689967, -110.43447927200553, -144.53633357202816, 58.26193233278159, -417.47050088557086, 84.48033385565562, -214.5096045902374, 629.9142541152436, -72.86669059898014, -32.27468434309411, 46.027871217942774, 808.5102317439146, -554.3466960120946, -188.03867198208707]"
0.0058138406684170585,"[0.9671325282527836, -0.4978804397494583, -0.9266212744763281, -0.4615721422663434, 0.6981137542578237, 1.5602169658346339, 1.1083175861098804, 1.0720042930697662, 0.8253652418660331, 3.217889410830644, -0.9431005097217672, 1.3985659852733323, 3.9300106804675234, 2.7567081133521527, -3.8365657696324247, -1.8046642864978868, 3.055199103942918, 2.4342846723368625, -1.3517591050503266, -2.1378136110811075, -1.8595785637565403, -2.121852638307329, -3.806441086535459, 1.0471827193220091, 3.736869442398527, -2.8340306630686327, -1.6274581026934722, -0.35238505277049303, -1.9069062114460384, -3.7642036825642733, 2.999157925198042, 2.831734258348161, 0.6589626938164265, -0.2774783071636446, 0.7160516480805504]"
